naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
5709,9.0,700000.0,,1.9078,0.01084,-0.2376,175.9963099630996,True,0.0038218,0.017968,0.96156
5709,9.5,700000.0,,1.9832,0.01071,-0.2426,185.17273576097105,True,0.0038218,0.017968,0.95458
5709,10.0,700000.0,,2.0564,0.01097,-0.2453,187.4567000911577,True,0.003,0.017968,0.94751
5709,10.5,700000.0,ayashii,8.5491,0.00146,-2.1148,5855.54794520548,True,0.003,0.017968,0.94038
5709,11.0,700000.0,ayashii,9.1255,0.00144,-2.2681,6337.152777777777,True,0.003,0.015526,0.93322
5709,11.5,700000.0,,2.2684,0.0119,-0.2569,190.6218487394958,True,0.0022824,0.015526,0.92603
5709,12.0,700000.0,,2.3355,0.0136,-0.2597,171.7279411764706,True,0.0022824,0.015526,0.91882
5709,12.5,700000.0,ayashii,12.2625,0.00124,-3.1063,9889.112903225805,True,0.0022824,0.015526,0.90432
5709,13.0,700000.0,,2.4941,0.01345,-0.2744,185.43494423791822,True,0.0022824,0.015526,0.88975
5709,13.5,700000.0,ayashii,2.5963,0.01421,-0.2845,182.70935960591132,True,0.0022824,0.013377,0.88244
5709,14.0,700000.0,ayashii,15.0725,0.00108,-3.8534,13956.018518518518,True,0.0016661,0.013377,0.85303
5710,6.0,700000.0,,1.5588,0.00747,-0.235,208.67469879518072,True,,,0.96874
5710,6.5,700000.0,,1.5924,0.00823,-0.231,193.48724179829892,True,0.031113,0.060449,0.96874
5710,7.0,700000.0,,1.6408,0.00861,-0.2292,190.56910569105693,True,0.016995,0.049045,0.96193
5710,7.5,700000.0,,1.7427,0.00837,-0.2404,208.20788530465947,True,0.013135,0.039236,0.96193
5710,8.0,700000.0,,1.7577,0.00927,-0.2314,189.61165048543688,True,0.0099766,0.034968,0.96193
5710,8.5,700000.0,,1.8297,0.00943,-0.2349,194.02969247083777,True,0.0086147,0.031113,0.95494
5710,9.0,700000.0,,1.9159,0.00936,-0.2425,204.69017094017093,True,0.0073789,0.027647,0.94783
5710,9.5,700000.0,,1.9664,0.00969,-0.2416,202.93085655314755,True,0.0062585,0.024537,0.94062
5710,10.0,700000.0,,2.0683,0.00943,-0.2518,219.33191940615058,True,0.0052446,0.021749,0.94062
5710,10.5,700000.0,,2.0979,0.01021,-0.2461,205.47502448579823,True,0.0043298,0.019246,0.92604
5710,11.0,700000.0,,2.1908,0.01034,-0.2549,211.87620889748547,True,0.0043298,0.019246,0.9187
5710,11.5,700000.0,,2.2318,0.01045,-0.2526,213.5693779904306,True,0.0035077,0.019246,0.91132
5710,12.0,700000.0,,2.2989,0.01067,-0.2557,215.45454545454547,True,0.0035077,0.016995,0.90392
5710,12.5,700000.0,,2.3598,0.01106,-0.2583,213.3634719710669,True,0.0035077,0.016995,0.88905
5710,13.0,700000.0,,2.4241,0.01077,-0.2614,225.07892293407616,True,0.0035077,0.016995,0.87411
5710,13.5,700000.0,,2.4868,0.01137,-0.2645,218.71591908531224,True,0.0027736,0.016995,0.85909
5710,14.0,700000.0,ayashii,2.5531,0.01146,-0.2685,222.78359511343805,True,0.0027736,0.014967,0.84401
5710,14.5,700000.0,ayashii,2.6232,0.01128,-0.2748,232.55319148936172,True,0.0027736,0.014967,0.82127
5710,15.0,700000.0,ayashii,2.7074,0.00903,-0.283,299.82281284606864,True,0.0027736,0.014967,0.79841
5710,15.5,700000.0,ayashii,12.9003,0.00079,-3.2405,16329.493670886075,True,0.0027736,0.014967,0.76775
5710,16.0,700000.0,ayashii,2.9427,0.01466,-0.3315,200.72987721691678,True,0.0021269,0.014967,0.72914
5711,6.0,700000.0,,1.5497,0.00729,-0.2332,212.57887517146779,True,,,0.96205
5711,6.5,700000.0,,1.6437,0.00728,-0.2433,225.78296703296704,True,,,0.95508
5711,7.0,700000.0,,1.685,0.00765,-0.2399,220.26143790849676,True,,,0.95508
5711,7.5,700000.0,,1.7609,0.00762,-0.2445,231.08923884514434,True,0.028696,0.063105,0.95508
5711,8.0,700000.0,,1.8012,0.00797,-0.2408,225.99749058971142,True,0.020932,0.052316,0.94794
5711,8.5,700000.0,,1.8336,0.00852,-0.2362,215.2112676056338,True,0.016803,0.043027,0.94069
5711,9.0,700000.0,,1.8961,0.00868,-0.2385,218.44470046082947,True,0.013328,0.03894,0.94069
5711,9.5,700000.0,ayashii,2.0126,0.00818,-0.253,246.03911980440097,True,0.010392,0.0318,0.93334
5711,10.0,700000.0,,2.0271,0.00915,-0.244,221.54098360655738,True,0.0090973,0.028696,0.92592
5711,10.5,700000.0,,2.0947,0.00911,-0.2478,229.93413830954995,True,0.0079067,0.028696,0.91846
5711,11.0,700000.0,,2.1677,0.0091,-0.252,238.20879120879118,True,0.0068129,0.025868,0.91095
5711,11.5,700000.0,ayashii,2.2355,0.00917,-0.2555,243.78407851690298,True,0.0058106,0.023288,0.90341
5711,12.0,700000.0,ayashii,2.3021,0.00928,-0.2594,248.07112068965515,True,0.0058106,0.023288,0.88825
5711,12.5,700000.0,ayashii,2.3749,0.00939,-0.264,252.91799787007452,True,0.0048947,0.020932,0.88063
5711,13.0,700000.0,ayashii,2.4445,0.00945,-0.2681,258.6772486772487,True,0.0048947,0.020932,0.86534
5712,6.0,700000.0,,1.5654,0.0068,-0.2371,230.2058823529412,True,,,0.9478
5712,6.5,700000.0,,1.6183,0.00703,-0.2363,230.19914651493602,True,,,0.9478
5712,7.0,700000.0,ayashii,1.7161,0.00687,-0.2469,249.7962154294032,True,,,0.9478
5712,7.5,700000.0,ayashii,1.7594,0.00713,-0.2442,246.76016830294532,True,,,0.9405
5712,8.0,700000.0,,1.7894,0.00762,-0.2385,234.82939632545933,True,0.051814,0.066797,0.9405
5712,8.5,700000.0,ayashii,1.8558,0.00772,-0.2416,240.38860103626942,True,0.030386,0.066797,0.93309
5712,9.0,700000.0,ayashii,1.9328,0.0078,-0.2471,247.79487179487182,True,0.022962,0.056465,0.92559
5712,9.5,700000.0,ayashii,1.9897,0.00783,-0.2473,254.11238825031927,True,0.018886,0.047498,0.92559
5713,6.0,700000.0,ayashii,1.5827,0.00596,-0.2402,265.5536912751678,True,,,0.9402
5713,6.5,700000.0,ayashii,1.6625,0.00596,-0.2457,278.94295302013427,True,,,0.9402
5713,7.0,700000.0,ayashii,1.6851,0.00667,-0.2387,252.63868065967017,True,,,0.93274
5713,7.5,700000.0,ayashii,1.7741,0.00659,-0.2477,269.21092564491653,True,,,0.93274
5713,8.0,700000.0,ayashii,1.7993,0.00702,-0.2397,256.3105413105413,True,,,0.92518
6408,6.0,700000.0,,1.4018,0.00806,-0.1655,173.92059553349876,True,,,
6408,6.5,700000.0,,1.4633,0.00855,-0.1672,171.14619883040936,True,,,
6408,7.0,700000.0,,1.5101,0.00905,-0.1653,166.86187845303866,True,,,
6408,7.5,700000.0,,1.5685,0.00942,-0.1659,166.50743099787687,True,0.012147,0.037472,
6408,8.0,700000.0,,1.6281,0.00961,-0.1667,169.41727367325703,True,0.0070216,0.027834,
6408,8.5,700000.0,,1.6881,0.00986,-0.1679,171.20689655172413,True,0.0046335,0.02375,0.99725
6408,9.0,700000.0,,1.7479,0.0102,-0.1697,171.3627450980392,True,0.0028204,0.020176,0.98051
6408,9.5,700000.0,,1.8072,0.01048,-0.1713,172.44274809160305,True,0.0028204,0.017086,0.9591
6408,10.0,700000.0,,1.8673,0.01082,-0.1731,172.57855822550832,True,0.0020899,0.017086,0.92902
6408,10.5,700000.0,ayashii,6.5033,0.00128,-1.5537,5080.703125,True,0.0020899,0.014429,0.89869
6408,11.0,700000.0,ayashii,7.9428,0.00105,-1.9333,7564.571428571429,True,0.0020899,0.014429,0.86824
6408,11.5,700000.0,,2.0469,0.01206,-0.1799,169.726368159204,True,0.0020899,0.014429,0.83004
6408,12.0,700000.0,ayashii,7.8595,0.00121,-1.8774,6495.454545454546,True,0.0014667,0.014429,0.79938
6408,12.5,700000.0,ayashii,9.9692,0.00098,-2.4443,10172.653061224491,True,0.0014667,0.014429,0.76864
6408,13.0,700000.0,,2.2242,0.01344,-0.1905,165.49107142857144,True,0.0014667,0.012147,0.73783
6408,13.5,700000.0,ayashii,10.4874,0.00103,-2.5706,10181.941747572813,True,0.0014667,0.012147,0.71467
6409,6.0,700000.0,ayashii,1.4217,0.00547,-0.1663,259.908592321755,True,,,
6409,6.5,700000.0,ayashii,1.508,0.00556,-0.174,271.22302158273385,True,,,
6409,7.0,700000.0,,1.526,0.00791,-0.1682,192.92035398230087,True,,,
6409,7.5,700000.0,,1.5891,0.00827,-0.1713,192.15235792019348,True,,,
6409,8.0,700000.0,,1.6424,0.00849,-0.171,193.4511189634865,True,,,
6409,8.5,700000.0,,1.7319,0.00828,-0.1803,209.16666666666669,True,0.021064,0.031537,0.99245
6409,9.0,700000.0,,1.7618,0.00903,-0.1744,195.10520487264674,True,0.01024,0.035873,0.97417
6409,9.5,700000.0,,1.8225,0.00925,-0.1763,197.02702702702703,True,0.0074213,0.027633,0.95213
6409,10.0,700000.0,,1.8832,0.00949,-0.1786,198.44046364594308,True,0.0051741,0.024151,0.92899
6409,10.5,700000.0,,1.9423,0.00984,-0.1818,197.3882113821138,True,0.0042283,0.021064,0.9056
6409,11.0,700000.0,,2.0035,0.01006,-0.1841,199.15506958250495,True,0.0033855,0.018336,0.87426
6409,11.5,700000.0,,2.0646,0.01034,-0.187,199.67117988394583,True,0.0026376,0.018336,0.8428
6409,12.0,700000.0,,2.1257,0.01078,-0.1905,197.1892393320965,True,0.0026376,0.015928,0.81123
6409,12.5,700000.0,,2.1832,0.01092,-0.1938,199.9267399267399,True,0.0026376,0.015928,0.77163
6409,13.0,700000.0,,2.2469,0.01104,-0.1964,203.52355072463772,True,0.0019783,0.015928,0.7319
6409,13.5,700000.0,,2.3082,0.01144,-0.2017,201.76573426573424,True,0.0019783,0.013799,0.70004
6409,14.0,700000.0,,2.3675,0.01166,-0.207,203.04459691252146,True,0.0019783,0.013799,0.6681
6409,14.5,700000.0,,2.4337,0.01234,-0.2131,197.22042139384115,True,0.0019783,0.013799,0.62811
6410,6.0,700000.0,ayashii,1.4142,0.00564,-0.1637,250.7446808510638,True,0.40323,0.44428,
6410,6.5,700000.0,ayashii,1.5099,0.00498,-0.1727,303.1927710843373,True,,,
6410,7.0,700000.0,ayashii,1.5826,0.00504,-0.1771,314.0079365079365,True,,,
6410,7.5,700000.0,,1.6149,0.00689,-0.1763,234.3831640058055,True,,,
6410,8.0,700000.0,,1.6486,0.00768,-0.1728,214.66145833333334,True,,,
6410,8.5,700000.0,,1.7054,0.00797,-0.1735,213.97741530740277,True,,,0.99233
6410,9.0,700000.0,,1.7659,0.00815,-0.1756,216.6748466257669,True,,,0.97435
6410,9.5,700000.0,,1.8255,0.00831,-0.1779,219.67509025270758,True,,,0.94463
6410,10.0,700000.0,,1.9039,0.00827,-0.1857,230.21765417170496,True,0.013798,0.039633,0.92083
6410,10.5,700000.0,,1.9481,0.00871,-0.1839,223.66245694603901,True,0.010609,0.035495,0.89671
6410,11.0,700000.0,,2.0099,0.00895,-0.1876,224.56983240223465,True,0.0079778,0.028311,0.87245
6410,11.5,700000.0,,2.0708,0.0091,-0.1911,227.56043956043956,True,0.0068377,0.025227,0.83998
6410,12.0,700000.0,,2.1331,0.00924,-0.1944,230.85497835497839,True,0.0058009,0.022447,0.81554
6410,12.5,700000.0,ayashii,2.2117,0.00913,-0.2031,242.24534501642938,True,0.0048594,0.022447,0.78286
6410,13.0,700000.0,,2.2564,0.00967,-0.2032,233.34022750775597,True,0.0040069,0.019942,0.75007
6410,13.5,700000.0,ayashii,2.3306,0.00969,-0.2096,240.51599587203302,True,0.0040069,0.017683,0.70897
6411,6.0,700000.0,ayashii,1.4265,0.00551,-0.1651,258.8929219600726,True,0.38681,0.45403,
6411,6.5,700000.0,ayashii,1.4873,0.00533,-0.1668,279.0431519699813,True,0.39503,0.43702,
6411,7.0,700000.0,ayashii,1.5452,0.0054,-0.1678,286.1481481481481,True,,,
6411,7.5,700000.0,ayashii,1.6568,0.00472,-0.1805,351.01694915254234,True,,,
6411,8.0,700000.0,ayashii,1.7178,0.00526,-0.1834,326.5779467680608,True,,,1.0
6412,6.0,700000.0,ayashii,1.4388,0.00513,-0.1664,280.46783625730995,True,0.38693,0.46479,
6412,6.5,700000.0,ayashii,1.4978,0.00517,-0.1679,289.7098646034816,True,0.38693,0.44724,
6412,7.0,700000.0,ayashii,1.557,0.00514,-0.1694,302.91828793774323,True,0.38693,0.42107,1.0
6412,7.5,700000.0,ayashii,1.616,0.00521,-0.1709,310.17274472168907,True,,,0.99692
6412,8.0,700000.0,ayashii,1.7233,0.00453,-0.1825,380.41942604856513,True,,,0.99192
6413,6.0,700000.0,ayashii,1.4452,0.00571,-0.1665,253.0998248686515,True,0.38792,0.45886,
6413,6.5,700000.0,ayashii,1.5082,0.00486,-0.1689,310.3292181069959,True,0.37934,0.44984,1.0
6413,7.0,700000.0,ayashii,1.5724,0.00486,-0.1716,323.53909465020575,True,0.37934,0.43188,0.9968
6413,7.5,700000.0,ayashii,1.6315,0.00485,-0.1732,336.39175257731955,True,0.37934,0.41409,0.98605
6413,8.0,700000.0,ayashii,1.6988,0.00468,-0.1757,362.991452991453,True,,,0.98
6508,6.0,700000.0,,1.4684,0.00831,-0.1949,176.70276774969915,True,,,
6508,6.5,700000.0,,1.5228,0.0086,-0.1938,177.06976744186045,True,0.01729,0.038396,
6508,7.0,700000.0,,1.5821,0.00888,-0.1945,178.1644144144144,True,0.00851,0.033153,0.99725
6508,7.5,700000.0,,1.6411,0.00929,-0.1955,176.65231431646933,True,0.0057285,0.024162,0.98686
6508,8.0,700000.0,,1.7001,0.00962,-0.1962,176.7255717255717,True,0.0036287,0.020471,0.97379
6508,8.5,700000.0,,1.7589,0.01001,-0.197,175.71428571428572,True,0.0036287,0.020471,0.95948
6508,9.0,700000.0,,1.8176,0.00976,-0.1971,186.22950819672133,True,0.0027812,0.01729,0.94479
6508,9.5,700000.0,ayashii,6.6839,0.00115,-1.6064,5812.08695652174,True,0.0027812,0.01729,0.92255
6508,10.0,700000.0,,1.9348,0.0112,-0.199,172.75,True,0.0027812,0.01729,0.90766
6508,10.5,700000.0,ayashii,8.3392,0.00104,-2.0377,8018.461538461539,True,0.0020522,0.01729,0.88526
6508,11.0,700000.0,ayashii,9.2249,0.001,-2.281,9224.9,True,0.0020522,0.014565,0.87028
6508,11.5,700000.0,,2.107,0.01256,-0.2024,167.7547770700637,True,0.0020522,0.014565,0.85527
6508,12.0,700000.0,ayashii,9.2343,0.0011,-2.2448,8394.81818181818,True,0.0014353,0.014565,0.84023
6508,12.5,700000.0,,2.2536,0.01202,-0.2125,187.4875207986689,True,0.0014353,0.012233,0.81761
6508,13.0,700000.0,ayashii,11.469,0.00098,-2.8416,11703.061224489797,True,0.0014353,0.012233,0.77218
6509,6.0,700000.0,,1.4854,0.00749,-0.1995,198.3177570093458,True,,,
6509,6.5,700000.0,,1.5313,0.00784,-0.1971,195.31887755102042,True,,,
6509,7.0,700000.0,,1.5905,0.00803,-0.198,198.06973848069737,True,,,0.99244
6509,7.5,700000.0,,1.6497,0.00834,-0.1993,197.80575539568343,True,0.024213,0.041049,0.97429
6509,8.0,700000.0,,1.7094,0.00858,-0.2002,199.23076923076923,True,0.011866,0.036167,0.96003
6509,8.5,700000.0,,1.7683,0.0089,-0.2013,198.68539325842696,True,0.008689,0.031731,0.95262
6509,9.0,700000.0,,1.827,0.00924,-0.2029,197.72727272727272,True,0.006166,0.027751,0.93756
6509,9.5,700000.0,,1.8856,0.00952,-0.2039,198.06722689075627,True,0.0051048,0.021087,0.92234
6509,10.0,700000.0,,1.9438,0.00995,-0.2052,195.35678391959797,True,0.004159,0.021087,0.89938
6509,10.5,700000.0,,2.0002,0.0102,-0.2067,196.09803921568627,True,0.0033183,0.018332,0.88401
6509,11.0,700000.0,,2.0608,0.01063,-0.2079,193.86641580432737,True,0.0033183,0.018332,0.86089
6509,11.5,700000.0,,2.1197,0.01089,-0.2093,194.64646464646464,True,0.0025745,0.015905,0.83768
6509,12.0,700000.0,,2.1772,0.01121,-0.211,194.21944692239074,True,0.0025745,0.015905,0.8144
6509,12.5,700000.0,,2.2322,0.0119,-0.214,187.57983193277312,True,0.0025745,0.015905,0.79104
6509,13.0,700000.0,,2.2909,0.01199,-0.2154,191.0675562969141,True,0.0019235,0.015905,0.77544
6509,13.5,700000.0,ayashii,10.8326,0.0009,-2.6984,12036.222222222223,True,0.0019235,0.013762,0.75197
6509,14.0,700000.0,ayashii,10.9581,0.00092,-2.7182,11910.978260869564,True,0.0019235,0.013762,0.72845
6509,14.5,700000.0,,2.4864,0.01197,-0.2337,207.71929824561406,True,0.0019235,0.013762,0.71274
6509,15.0,700000.0,ayashii,2.555,0.0113,-0.2357,226.1061946902655,True,0.0013635,0.013762,0.68914
6509,15.5,700000.0,ayashii,14.0186,0.00076,-3.553,18445.526315789473,True,0.0013635,0.013762,0.66548
6510,6.0,700000.0,ayashii,1.5359,0.00511,-0.2074,300.5675146771037,True,,,
6510,6.5,700000.0,,1.5463,0.00706,-0.2009,219.02266288951841,True,,,1.0
6510,7.0,700000.0,,1.6079,0.00724,-0.2023,222.08563535911603,True,,,0.98696
6510,7.5,700000.0,,1.6656,0.0074,-0.2033,225.08108108108107,True,,,0.9745
6510,8.0,700000.0,,1.725,0.0076,-0.2044,226.97368421052633,True,,,0.95292
6510,8.5,700000.0,,1.7855,0.00774,-0.2059,230.68475452196384,True,0.025158,0.04936,0.93762
6510,9.0,700000.0,,1.8434,0.00809,-0.2083,227.86155747836835,True,0.015533,0.044364,0.92205
6510,9.5,700000.0,,1.9039,0.00839,-0.2101,226.9249106078665,True,0.010494,0.035545,0.90634
6510,10.0,700000.0,,1.9732,0.00841,-0.2143,234.62544589774078,True,0.0091153,0.031722,0.89056
6510,10.5,700000.0,,2.0219,0.00875,-0.2133,231.0742857142857,True,0.006724,0.028269,0.87472
6510,11.0,700000.0,,2.0819,0.00905,-0.2153,230.04419889502762,True,0.0056899,0.025158,0.85884
6510,11.5,700000.0,,2.1397,0.00934,-0.2177,229.08993576017133,True,0.0047527,0.02236,0.83494
6510,12.0,700000.0,,2.1996,0.00956,-0.2197,230.0836820083682,True,0.0047527,0.019844,0.81896
6510,12.5,700000.0,,2.2588,0.00986,-0.2218,229.08722109533466,True,0.0039055,0.019844,0.79491
6510,13.0,700000.0,,2.3175,0.0102,-0.2244,227.20588235294116,True,0.0031429,0.017577,0.77079
6510,13.5,700000.0,,2.3746,0.0107,-0.2278,221.92523364485982,True,0.0031429,0.017577,0.7466
6510,14.0,700000.0,,2.4325,0.01077,-0.2312,225.85886722376975,True,0.0031429,0.017577,0.72235
6510,14.5,700000.0,,2.4924,0.01122,-0.236,222.13903743315507,True,0.0024603,0.015533,0.69804
6510,15.0,700000.0,ayashii,2.553,0.01143,-0.2412,223.35958005249344,True,0.0024603,0.015533,0.67368
6511,6.0,700000.0,ayashii,1.4927,0.00517,-0.1965,288.7234042553191,True,,,1.0
6511,6.5,700000.0,ayashii,1.6078,0.00474,-0.2105,339.1983122362869,True,,,0.99703
6511,7.0,700000.0,ayashii,1.6158,0.00652,-0.2048,247.82208588957056,True,,,0.98675
6511,7.5,700000.0,ayashii,1.6678,0.00678,-0.2039,245.98820058997052,True,,,0.96756
6511,8.0,700000.0,ayashii,1.7281,0.00697,-0.2053,247.93400286944046,True,,,0.95291
6512,6.0,700000.0,ayashii,1.5491,0.00403,-0.2073,384.3920595533499,True,,,0.99693
6512,6.5,700000.0,ayashii,1.5669,0.00489,-0.2002,320.4294478527607,True,,,0.98056
6512,7.0,700000.0,ayashii,1.6772,0.00447,-0.2133,375.21252796420583,True,,,0.97417
6512,7.5,700000.0,ayashii,1.7393,0.0048,-0.2163,362.3541666666667,True,,,0.96736
6512,8.0,700000.0,ayashii,1.7639,0.00587,-0.2126,300.49403747870525,True,,,0.95272
6513,6.0,700000.0,ayashii,1.5414,0.00399,-0.2044,386.3157894736843,True,,,0.98617
6513,6.5,700000.0,ayashii,1.6287,0.00376,-0.2123,433.1648936170213,True,,,0.98019
6513,7.0,700000.0,ayashii,1.6908,0.00393,-0.2148,430.2290076335878,True,,,0.96696
6513,7.5,700000.0,ayashii,1.7554,0.00413,-0.2181,425.03631961259083,True,,,0.95979
6513,8.0,700000.0,ayashii,1.8074,0.00452,-0.219,399.86725663716817,True,,,0.94456
6608,6.0,700000.0,,1.5625,0.00813,-0.229,192.18942189421895,True,0.012207,0.044616,0.98084
6608,6.5,700000.0,,1.6213,0.00844,-0.2293,192.09715639810426,True,0.0084559,0.028615,0.97421
6608,7.0,700000.0,,1.6794,0.00895,-0.2296,187.64245810055866,True,0.0056604,0.024301,0.96732
6608,7.5,700000.0,,1.739,0.00923,-0.2296,188.40736728060673,True,0.0045338,0.020547,0.96027
6608,8.0,700000.0,,1.797,0.00961,-0.2297,186.99271592091569,True,0.0035559,0.020547,0.95314
6608,8.5,700000.0,,1.8518,0.01036,-0.23,178.74517374517376,True,0.0027096,0.01732,0.94597
6608,9.0,700000.0,ayashii,7.0795,0.00114,-1.7169,6210.087719298246,True,0.0027096,0.01732,0.93154
6608,9.5,700000.0,ayashii,7.6759,0.00117,-1.8779,6560.598290598291,True,0.0027096,0.01732,0.9243
6608,10.0,700000.0,,2.0294,0.01112,-0.2295,182.5,True,0.0019858,0.01732,0.91704
6608,10.5,700000.0,ayashii,9.3882,0.00102,-2.3117,9204.117647058822,True,0.0019858,0.014562,0.90977
6608,11.0,700000.0,,2.1338,0.01248,-0.2296,170.9775641025641,True,0.0019858,0.014562,0.90248
6608,11.5,700000.0,ayashii,9.7789,0.00108,-2.3945,9054.537037037036,True,0.0013766,0.014562,0.89518
6608,12.0,700000.0,,2.2567,0.01589,-0.2337,142.0201384518565,True,0.0013766,0.014562,0.88787
6608,12.5,700000.0,,2.4113,0.0113,-0.2478,213.38938053097348,True,0.0013766,0.012207,0.88055
6608,13.0,700000.0,ayashii,2.5254,0.01068,-0.2602,236.46067415730334,True,0.00087485,0.014562,0.8585
6609,6.0,700000.0,,1.5901,0.00688,-0.2364,231.11918604651166,True,,,0.97471
6609,6.5,700000.0,,1.632,0.00766,-0.234,213.05483028720624,True,,,0.96084
6609,7.0,700000.0,,1.7028,0.00786,-0.2373,216.64122137404578,True,0.015831,0.046744,0.95364
6609,7.5,700000.0,,1.7457,0.00825,-0.2339,211.6,True,0.010084,0.036354,0.94636
6609,8.0,700000.0,,1.8027,0.00879,-0.2345,205.08532423208192,True,0.007248,0.027798,0.93902
6609,8.5,700000.0,,1.8618,0.009,-0.2356,206.86666666666667,True,0.0060572,0.024215,0.93164
6609,9.0,700000.0,,1.918,0.00935,-0.2351,205.13368983957216,True,0.0049964,0.021055,0.92423
6609,9.5,700000.0,,1.9772,0.00968,-0.2354,204.25619834710747,True,0.0040526,0.021055,0.9168
6609,10.0,700000.0,,2.0345,0.01007,-0.2359,202.03574975173782,True,0.0032157,0.018276,0.90189
6609,10.5,700000.0,,2.0879,0.01064,-0.2366,196.2312030075188,True,0.0032157,0.018276,0.89442
6609,11.0,700000.0,,2.1465,0.01108,-0.237,193.7274368231047,True,0.0032157,0.018276,0.87942
6609,11.5,700000.0,,2.2049,0.0111,-0.2374,198.63963963963963,True,0.0024782,0.015831,0.86437
6609,12.0,700000.0,ayashii,9.3038,0.00102,-2.288,9121.372549019608,True,0.0024782,0.015831,0.85682
6609,12.5,700000.0,,2.3148,0.01225,-0.2398,188.96326530612245,True,0.0024782,0.015831,0.84169
6609,13.0,700000.0,,2.3704,0.01326,-0.2423,178.76319758672702,True,0.0018375,0.013676,0.82651
6609,13.5,700000.0,ayashii,12.2754,0.00083,-3.0854,14789.638554216866,True,0.0018375,0.013676,0.78072
6609,14.0,700000.0,ayashii,2.5793,0.01037,-0.2682,248.72709739633555,True,0.0018375,0.013676,0.79603
6609,14.5,700000.0,ayashii,2.594,0.0144,-0.2722,180.13888888888889,True,0.0018375,0.013676,0.77305
6609,15.0,700000.0,ayashii,2.6622,0.01342,-0.2728,198.37555886736214,True,0.0018375,0.013676,0.74999
6610,6.0,700000.0,,1.6159,0.0073,-0.2461,221.35616438356163,True,,,0.96821
6610,6.5,700000.0,,1.6516,0.00692,-0.2388,238.67052023121386,True,,,0.95398
6610,7.0,700000.0,,1.7083,0.00715,-0.2391,238.9230769230769,True,,,0.94662
6610,7.5,700000.0,,1.7608,0.00744,-0.2387,236.66666666666663,True,,,0.93917
6610,8.0,700000.0,ayashii,1.8271,0.00751,-0.242,243.288948069241,True,0.019708,0.049597,0.93165
6610,8.5,700000.0,,1.8784,0.00792,-0.2412,237.17171717171718,True,0.01353,0.039821,0.92409
6610,9.0,700000.0,,1.9304,0.00822,-0.24,234.84184914841848,True,0.010335,0.031677,0.91649
6610,9.5,700000.0,,1.9873,0.00859,-0.2408,231.35040745052387,True,0.0077048,0.028188,0.90123
6610,10.0,700000.0,,2.0436,0.00887,-0.2417,230.3945885005637,True,0.0065683,0.025052,0.89356
6610,10.5,700000.0,,2.1018,0.00919,-0.2424,228.70511425462456,True,0.0055378,0.022237,0.88588
6610,11.0,700000.0,,2.1591,0.00954,-0.2431,226.32075471698113,True,0.0046055,0.022237,0.87047
6610,11.5,700000.0,,2.2147,0.0099,-0.2439,223.7070707070707,True,0.0046055,0.019708,0.855
6610,12.0,700000.0,ayashii,2.3115,0.00906,-0.2539,255.13245033112582,True,0.0037648,0.019708,0.84724
6610,12.5,700000.0,,2.3251,0.01062,-0.2462,218.93596986817326,True,0.0037648,0.017433,0.83169
6610,13.0,700000.0,,2.3809,0.01123,-0.2481,212.01246660730186,True,0.0030104,0.017433,0.81609
6610,13.5,700000.0,,2.4396,0.01149,-0.2508,212.3237597911227,True,0.0030104,0.017433,0.79259
6610,14.0,700000.0,ayashii,2.5083,0.01267,-0.2572,197.97158642462512,True,0.0030104,0.015382,0.77687
6610,14.5,700000.0,ayashii,2.6285,0.00898,-0.2693,292.70601336302894,True,0.0030104,0.015382,0.76111
6610,15.0,700000.0,ayashii,2.6248,0.01185,-0.2621,221.50210970464136,True,0.0023384,0.015382,0.7374
6611,6.0,700000.0,,1.5948,0.00716,-0.2409,222.73743016759778,True,,,0.96125
6611,6.5,700000.0,ayashii,1.6835,0.00679,-0.248,247.93814432989691,True,,,0.95403
6611,7.0,700000.0,ayashii,1.7159,0.00649,-0.2411,264.3913713405239,True,,,0.93908
6611,7.5,700000.0,ayashii,1.7757,0.00669,-0.2421,265.4260089686099,True,,,0.93145
6611,8.0,700000.0,ayashii,1.8323,0.00692,-0.2435,264.78323699421964,True,,,0.92375
6611,8.5,700000.0,ayashii,1.8918,0.00712,-0.2447,265.7022471910112,True,0.043766,0.053059,0.90819
6612,6.0,700000.0,ayashii,1.6656,0.0052,-0.253,320.3076923076923,True,,,0.95381
6612,6.5,700000.0,ayashii,1.7306,0.00551,-0.2569,314.0834845735027,True,,,0.94637
6612,7.0,700000.0,ayashii,1.7447,0.0067,-0.2506,260.4029850746268,True,,,0.93104
6612,7.5,700000.0,ayashii,1.7878,0.00605,-0.2451,295.504132231405,True,,,0.92322
6612,8.0,700000.0,ayashii,1.8466,0.00635,-0.2473,290.8031496062992,True,,,0.91532
6613,6.0,700000.0,ayashii,1.67,0.00482,-0.2522,346.47302904564316,True,,,0.94608
6613,6.5,700000.0,ayashii,1.7438,0.00497,-0.258,350.86519114688133,True,,,0.93843
6613,7.0,700000.0,ayashii,1.7988,0.00523,-0.2593,343.93881453154876,True,,,0.93063
6613,7.5,700000.0,ayashii,1.8242,0.00638,-0.2566,285.9247648902821,True,,,0.91469
6613,8.0,700000.0,ayashii,1.8591,0.00668,-0.2518,278.30838323353294,True,,,0.90659
