naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
4511,11.0,500000.0,,1.8861,0.00848,-0.1586,222.4174528301887,True,0.0092942,0.034757,0.89545
4511,11.5,500000.0,,1.8868,0.00985,-0.1487,191.5532994923858,True,0.0081147,0.03147,0.87076
4511,12.0,500000.0,,1.9505,0.01023,-0.1512,190.66471163245356,True,0.0070287,0.03147,0.84597
4511,12.5,500000.0,,2.0407,0.0096,-0.1599,212.5729166666667,True,0.0060307,0.028466,0.82111
4511,13.0,500000.0,,2.0741,0.01062,-0.1572,195.30131826742,True,0.0060307,0.028466,0.79618
4511,13.5,500000.0,,2.1417,0.01098,-0.162,195.05464480874318,True,0.0051162,0.025722,0.76286
4511,14.0,500000.0,,2.2076,0.01125,-0.1676,196.2311111111111,True,0.0051162,0.025722,0.73781
4511,14.5,500000.0,,2.2903,0.01296,-0.1831,176.72067901234567,True,0.0042808,0.023214,0.71272
4511,15.0,500000.0,,2.3457,0.01157,-0.1846,202.73984442523766,True,0.0042808,0.023214,0.67921
4511,15.5,500000.0,,2.4223,0.01165,-0.1963,207.92274678111585,True,0.0035214,0.023214,0.65405
4511,-6.0,750000.0,,-0.2005,0.01087,-0.1134,-18.445262189512423,True,0.8128,0.9361,
4511,-5.5,750000.0,,-0.0842,0.01033,-0.127,-8.151016456921587,True,0.80449,0.92807,
4511,-5.0,750000.0,,-0.0896,0.00978,-0.1122,-9.161554192229039,True,0.79618,0.91997,
4511,-4.5,750000.0,,-0.0318,0.00932,-0.1125,-3.4120171673819746,True,0.78786,0.90365,
4511,-4.0,750000.0,,0.0242,0.00918,-0.1116,2.6361655773420476,True,0.77953,0.89545,
4511,-3.5,750000.0,,0.0897,0.00886,-0.1134,10.124153498871332,True,0.7712,0.879,
4511,-3.0,750000.0,,0.1545,0.0083,-0.1155,18.6144578313253,True,0.76286,0.87076,
4511,-2.5,750000.0,,0.2222,0.00825,-0.118,26.933333333333334,True,0.74616,0.85424,
4511,-2.0,750000.0,,0.2817,0.00799,-0.1186,35.25657071339174,True,0.73781,0.83769,
4511,-1.5,750000.0,,0.3216,0.00764,-0.1151,42.09424083769633,True,0.72945,0.82111,
4511,-1.0,750000.0,,0.3756,0.00743,-0.1144,50.55181695827725,True,0.71272,0.80449,
4511,-0.5,750000.0,,0.4266,0.00723,-0.113,59.00414937759336,True,0.70435,0.78786,
4511,0.0,750000.0,,0.5262,0.00725,-0.1232,72.57931034482758,True,0.68759,0.7712,
4511,0.5,750000.0,,0.5339,0.00641,-0.112,83.29173166926678,True,0.67921,0.74616,
4511,1.0,750000.0,,0.636,0.00634,-0.1224,100.3154574132492,True,0.66244,0.72109,
4511,1.5,750000.0,,0.7296,0.00539,-0.1308,135.3617810760668,True,0.66244,0.68759,
4511,2.0,750000.0,,0.763,0.00536,-0.1257,142.3507462686567,True,,,
4511,2.5,750000.0,,0.8048,0.00461,-0.1221,174.57700650759216,True,,,
4511,3.0,750000.0,,0.8651,0.00542,-0.1237,159.61254612546125,True,,,
4511,3.5,750000.0,,0.9258,0.00516,-0.125,179.41860465116278,True,,,
4511,4.0,750000.0,,0.986,0.0049,-0.126,201.22448979591837,True,,,
4511,4.5,750000.0,,1.08,0.00432,-0.1343,250.0,True,,,
4511,5.0,750000.0,,1.1418,0.0045,-0.1359,253.73333333333335,True,,,
4511,5.5,750000.0,,1.2057,0.00477,-0.138,252.7672955974843,True,,,
4511,6.0,750000.0,,1.2647,0.00518,-0.1393,244.15057915057915,True,,,
4511,6.5,750000.0,,1.2828,0.00671,-0.1328,191.177347242921,True,,,
4511,7.0,750000.0,,1.3411,0.007,-0.1342,191.5857142857143,True,,,
4511,7.5,750000.0,,1.4123,0.00717,-0.1379,196.9735006973501,True,,,
4511,8.0,750000.0,,1.4621,0.00731,-0.1364,200.01367989056087,True,0.046551,0.056162,1.0
4511,8.5,750000.0,,1.5221,0.00745,-0.1377,204.30872483221478,True,0.023214,0.056162,0.99198
4511,9.0,750000.0,,1.5858,0.00758,-0.1399,209.20844327176783,True,0.018812,0.046551,0.98037
4511,9.5,750000.0,,1.6454,0.00778,-0.1413,211.4910025706941,True,0.015103,0.038353,0.9668
4511,10.0,750000.0,,1.7039,0.00804,-0.1434,211.9278606965174,True,0.011962,0.034757,0.95184
4511,10.5,750000.0,,1.7758,0.00813,-0.1483,218.42558425584255,True,0.0092942,0.03147,0.9361
4511,11.0,750000.0,,1.823,0.00854,-0.1477,213.4660421545667,True,0.0092942,0.028466,0.91997
4511,11.5,750000.0,,1.8836,0.00867,-0.1494,217.25490196078428,True,0.0081147,0.025722,0.90365
4511,12.0,750000.0,,1.9445,0.00891,-0.1517,218.23793490460156,True,0.0070287,0.023214,0.879
4511,12.5,750000.0,,2.0043,0.00916,-0.1548,218.8100436681223,True,0.0060307,0.023214,0.85424
4511,13.0,750000.0,,2.0663,0.0093,-0.1576,222.18279569892476,True,0.0060307,0.020917,0.8294
4511,13.5,750000.0,,2.1288,0.00947,-0.1611,224.79408658922915,True,0.0051162,0.020917,0.80449
4511,14.0,750000.0,,2.1906,0.00979,-0.1654,223.75893769152194,True,0.0042808,0.018812,0.7712
4511,14.5,750000.0,,2.2525,0.00989,-0.1703,227.75530839231547,True,0.0042808,0.018812,0.73781
4511,15.0,750000.0,,2.3183,0.01006,-0.1762,230.4473161033797,True,0.0042808,0.018812,0.70435
4511,15.5,750000.0,,2.3844,0.01029,-0.1831,231.72011661807576,True,0.0035214,0.01688,0.67921
4511,16.0,750000.0,,2.4526,0.01048,-0.1916,234.0267175572519,True,0.0035214,0.01688,0.63726
4511,-6.0,1000000.0,,-0.1913,0.00959,-0.1146,-19.94786235662148,True,0.82111,0.91997,
4511,-5.5,1000000.0,,-0.136,0.00936,-0.1141,-14.52991452991453,True,0.8128,0.91183,
4511,-5.0,1000000.0,,-0.0769,0.00884,-0.1148,-8.699095022624434,True,0.80449,0.89545,
4511,-4.5,1000000.0,,-0.0088,0.00867,-0.1174,-1.0149942329873125,True,0.79618,0.88724,
4511,-4.0,1000000.0,,0.0349,0.00817,-0.114,4.27172582619339,True,0.78786,0.87076,
4511,-3.5,1000000.0,,0.099,0.008,-0.1156,12.375,True,0.77953,0.86251,
4511,-3.0,1000000.0,,0.1354,0.00762,-0.111,17.769028871391075,True,0.7712,0.84597,
4511,-2.5,1000000.0,,0.1968,0.00721,-0.1122,27.295423023578362,True,0.75451,0.8294,
4511,-2.0,1000000.0,,0.2496,0.007,-0.1112,35.65714285714285,True,0.74616,0.8128,
4511,-1.5,1000000.0,,0.3694,0.00736,-0.1257,50.190217391304344,True,0.73781,0.79618,
4511,-1.0,1000000.0,,0.3858,0.00682,-0.1168,56.56891495601173,True,0.72945,0.77953,
4511,-0.5,1000000.0,,0.4338,0.00644,-0.1149,67.36024844720497,True,0.72109,0.75451,
4511,0.0,1000000.0,,0.4792,0.00605,-0.1122,79.20661157024794,True,0.71272,0.72109,
4511,0.5,1000000.0,,0.561,0.0061,-0.1183,91.9672131147541,True,,,
4511,1.0,1000000.0,,0.6043,0.00523,-0.1152,115.54493307839387,True,,,
4511,1.5,1000000.0,,0.6743,0.00443,-0.1182,152.21218961625283,True,,,
4511,2.0,1000000.0,,0.7584,0.00411,-0.1244,184.52554744525546,True,,,
4511,2.5,1000000.0,,0.8155,0.00433,-0.1249,188.33718244803697,True,,,
4511,3.0,1000000.0,,0.8654,0.00478,-0.124,181.04602510460248,True,,,
4511,3.5,1000000.0,,0.9484,0.00414,-0.1297,229.08212560386477,True,,,
4511,4.0,1000000.0,,0.9868,0.00466,-0.1261,211.75965665236052,True,,,
4511,4.5,1000000.0,,1.0461,0.00485,-0.1271,215.69072164948454,True,,,
4511,5.0,1000000.0,,1.1505,0.00427,-0.1377,269.43793911007026,True,,,
4511,5.5,1000000.0,,1.2153,0.00453,-0.1398,268.27814569536423,True,,,
4511,6.0,1000000.0,,1.2247,0.00586,-0.1315,208.99317406143345,True,,,
4511,6.5,1000000.0,,1.2846,0.00628,-0.1326,204.55414012738854,True,,,
4511,7.0,1000000.0,,1.3435,0.00652,-0.1336,206.05828220858896,True,,,
4511,7.5,1000000.0,,1.4028,0.00677,-0.1354,207.2082717872969,True,,,
4511,8.0,1000000.0,,1.4715,0.00668,-0.1378,220.28443113772454,True,0.034757,0.042279,
4511,8.5,1000000.0,,1.534,0.00677,-0.1396,226.58788774002954,True,0.023214,0.046551,0.99697
4511,9.0,1000000.0,,1.5874,0.00727,-0.1406,218.34938101788168,True,0.01688,0.038353,0.98644
4511,9.5,1000000.0,,1.6446,0.00727,-0.141,226.21733149931225,True,0.013468,0.034757,0.98037
4511,10.0,1000000.0,,1.7034,0.00747,-0.1428,228.03212851405624,True,0.011962,0.028466,0.9668
4511,10.5,1000000.0,,1.7628,0.00763,-0.1443,231.0353866317169,True,0.0092942,0.025722,0.95184
4511,11.0,1000000.0,,1.8221,0.00785,-0.1464,232.11464968152868,True,0.0092942,0.023214,0.9361
4511,11.5,1000000.0,,1.8816,0.00805,-0.1487,233.7391304347826,True,0.0070287,0.023214,0.91997
4511,12.0,1000000.0,,1.9411,0.00832,-0.1517,233.30528846153848,True,0.0070287,0.020917,0.89545
4511,12.5,1000000.0,,2.0016,0.00837,-0.1534,239.13978494623652,True,0.0060307,0.018812,0.879
4511,13.0,1000000.0,,2.0621,0.00856,-0.1565,240.89953271028037,True,0.0051162,0.018812,0.85424
4511,13.5,1000000.0,,2.1232,0.00892,-0.1608,238.02690582959642,True,0.0051162,0.01688,0.8294
4511,14.0,1000000.0,,2.1832,0.00894,-0.1638,244.20581655480981,True,0.0042808,0.01688,0.80449
4511,14.5,1000000.0,,2.2452,0.00902,-0.1671,248.91352549889135,True,0.0042808,0.015103,0.7712
4511,15.0,1000000.0,,2.3075,0.00929,-0.1732,248.38536060279873,True,0.0042808,0.015103,0.74616
4511,15.5,1000000.0,,2.3687,0.0095,-0.1792,249.33684210526317,True,0.0035214,0.015103,0.71272
4511,16.0,1000000.0,,2.4341,0.00959,-0.1852,253.81647549530763,True,0.0035214,0.013468,0.67083
4511,16.5,1000000.0,,2.4987,0.00961,-0.191,260.01040582726324,True,0.0035214,0.013468,0.63726
4512,-6.0,500000.0,,-0.201,0.01164,-0.1157,-17.268041237113405,True,0.79158,0.94373,
4512,-5.5,500000.0,,-0.152,0.01136,-0.1128,-13.380281690140844,True,0.78297,0.93569,
4512,-5.0,500000.0,,-0.0792,0.01045,-0.1183,-7.578947368421054,True,0.77436,0.92751,
4512,-4.5,500000.0,,-0.0245,0.01054,-0.1151,-2.324478178368121,True,0.76575,0.91924,
4512,-4.0,500000.0,,0.0906,0.01067,-0.1272,8.491096532333644,True,0.75713,0.90251,
4512,-3.5,500000.0,,0.214,0.01021,-0.1421,20.959843290891282,True,0.7485,0.89408,
4512,-3.0,500000.0,,0.1467,0.00982,-0.1142,14.938900203665986,True,0.73122,0.88561,
4512,-2.5,500000.0,,0.2186,0.00921,-0.1176,23.735070575461457,True,0.72258,0.86863,
4512,-2.0,500000.0,,0.2746,0.00915,-0.1172,30.010928961748636,True,0.71393,0.85158,
4512,-1.5,500000.0,,0.35,0.00889,-0.1214,39.370078740157474,True,0.69662,0.84303,
4512,-1.0,500000.0,,0.375,0.00906,-0.1141,41.39072847682119,True,0.68796,0.82592,
4512,-0.5,500000.0,,0.489,0.00954,-0.1266,51.257861635220124,True,0.67062,0.80876,
4512,0.0,500000.0,,0.5023,0.00896,-0.1172,56.06026785714286,True,0.66195,0.79158,
4512,0.5,500000.0,,0.6213,0.00867,-0.1305,71.66089965397923,True,0.6446,0.77436,
4512,1.0,500000.0,,0.6805,0.00724,-0.1311,93.99171270718232,True,0.62724,0.7485,
4512,1.5,500000.0,,0.7645,0.00712,-0.1371,107.37359550561798,True,0.61856,0.73122,
4512,2.0,500000.0,,0.8038,0.00703,-0.1334,114.33854907539119,True,0.60119,0.70528,
4512,2.5,500000.0,,0.8366,0.00674,-0.1285,124.1246290801187,True,0.58382,0.67929,
4512,3.0,500000.0,,0.9076,0.00685,-0.1319,132.4963503649635,True,0.57514,0.6446,
4512,3.5,500000.0,,0.9453,0.00631,-0.1281,149.80982567353408,True,0.55777,0.60988,
4512,4.0,500000.0,,0.9883,0.00507,-0.1253,194.930966469428,True,,,
4512,4.5,500000.0,,1.0484,0.00516,-0.1266,203.17829457364343,True,,,
4512,5.0,500000.0,,1.1307,0.00475,-0.1325,238.0421052631579,True,,,
4512,5.5,500000.0,,1.2156,0.0045,-0.1393,270.1333333333334,True,,,
4512,6.0,500000.0,,1.2838,0.00457,-0.1424,280.9190371991247,True,,,
4512,6.5,500000.0,,1.3405,0.00495,-0.1433,270.8080808080808,True,,,
4512,7.0,500000.0,,1.353,0.0068,-0.1378,198.97058823529412,True,,,
4512,7.5,500000.0,,1.417,0.00696,-0.1397,203.59195402298852,True,,,1.0
4512,8.0,500000.0,,1.4987,0.00708,-0.1463,211.68079096045196,True,,,0.98616
4512,8.5,500000.0,,1.534,0.00754,-0.1419,203.44827586206898,True,,,0.97353
4512,9.0,500000.0,,1.5956,0.00771,-0.1433,206.9520103761349,True,0.04667,0.082149,0.95922
4512,9.5,500000.0,,1.6566,0.00796,-0.1452,208.11557788944725,True,0.030207,0.07616,0.94373
4512,10.0,500000.0,,1.7189,0.00806,-0.1469,213.26302729528538,True,0.022993,0.059986,0.92751
4512,10.5,500000.0,,1.7803,0.00831,-0.1491,214.2358604091456,True,0.017228,0.05523,0.9109
4512,11.0,500000.0,,1.8605,0.00819,-0.1555,227.16727716727718,True,0.015568,0.04667,0.88561
4512,11.5,500000.0,,1.906,0.00872,-0.1542,218.57798165137612,True,0.014022,0.042846,0.86011
4512,12.0,500000.0,,1.968,0.00877,-0.1568,224.40136830102622,True,0.01124,0.039306,0.84303
4512,12.5,500000.0,,2.0276,0.0091,-0.16,222.8131868131868,True,0.01124,0.036033,0.81734
4512,13.0,500000.0,,2.0895,0.00957,-0.163,218.3385579937304,True,0.0099903,0.036033,0.79158
4512,13.5,500000.0,,2.1528,0.00959,-0.1675,224.48383733055266,True,0.0088272,0.033006,0.75713
4512,14.0,500000.0,,2.2158,0.01009,-0.1717,219.60356788899904,True,0.007746,0.030207,0.73122
4512,14.5,500000.0,,2.2806,0.01,-0.1774,228.06,True,0.0067425,0.030207,0.69662
4512,15.0,500000.0,,2.3478,0.01034,-0.1843,227.05996131528045,True,0.0067425,0.027617,0.67062
4512,-6.0,750000.0,,-0.1493,0.0103,-0.1244,-14.49514563106796,True,0.80876,0.92751,
4512,-5.5,750000.0,,-0.1302,0.00994,-0.1155,-13.098591549295778,True,0.80017,0.9109,
4512,-5.0,750000.0,,-0.0467,0.0098,-0.1212,-4.76530612244898,True,0.78297,0.90251,
4512,-4.5,750000.0,,-0.0407,0.00902,-0.1099,-4.512195121951219,True,0.77436,0.89408,
4512,-4.0,750000.0,,0.0622,0.00879,-0.1199,7.076222980659841,True,0.76575,0.87713,
4512,-3.5,750000.0,,0.1262,0.00865,-0.1214,14.589595375722544,True,0.75713,0.86863,
4512,-3.0,750000.0,,0.1409,0.00827,-0.1119,17.037484885126965,True,0.7485,0.85158,
4512,-2.5,750000.0,,0.2117,0.00784,-0.115,27.002551020408163,True,0.73122,0.83448,
4512,-2.0,750000.0,,0.2655,0.00772,-0.1143,34.39119170984456,True,0.72258,0.82592,
4512,-1.5,750000.0,,0.3208,0.00747,-0.1142,42.94511378848728,True,0.71393,0.80876,
4512,-1.0,750000.0,,0.3551,0.00727,-0.1092,48.84456671251719,True,0.69662,0.79158,
4512,-0.5,750000.0,,0.462,0.00746,-0.1206,61.930294906166225,True,0.68796,0.77436,
4512,0.0,750000.0,,0.4911,0.00703,-0.1143,69.85775248933143,True,0.67062,0.7485,
4512,0.5,750000.0,,0.5303,0.00657,-0.1102,80.71537290715372,True,0.66195,0.73122,
4512,1.0,750000.0,,0.5933,0.00631,-0.112,94.02535657686214,True,0.6446,0.70528,
4512,1.5,750000.0,ayashii,0.7306,0.00546,-0.1302,133.80952380952382,True,0.63592,0.67929,
4512,2.0,750000.0,,0.7974,0.00548,-0.1325,145.5109489051095,True,,,
4512,2.5,750000.0,,0.8222,0.00527,-0.1256,156.01518026565464,True,,,
4512,3.0,750000.0,,0.8762,0.00538,-0.1253,162.8624535315985,True,,,
4512,3.5,750000.0,,0.9273,0.00492,-0.1244,188.47560975609755,True,,,
4512,4.0,750000.0,,1.0099,0.00432,-0.1301,233.77314814814815,True,,,
4512,4.5,750000.0,,1.0877,0.00407,-0.1351,267.2481572481572,True,,,
4512,5.0,750000.0,,1.1145,0.00489,-0.1294,227.91411042944785,True,,,
4512,5.5,750000.0,,1.2208,0.00418,-0.1403,292.05741626794264,True,,,
4512,6.0,750000.0,,1.231,0.00539,-0.1313,228.38589981447126,True,,,
4512,6.5,750000.0,,1.2907,0.0057,-0.1328,226.43859649122805,True,,,
4512,7.0,750000.0,,1.3503,0.00633,-0.1354,213.3175355450237,True,,,
4512,7.5,750000.0,,1.4264,0.00618,-0.1401,230.80906148867314,True,,,1.0
4512,8.0,750000.0,,1.4834,0.00663,-0.1428,223.74057315233787,True,,,0.99175
4512,8.5,750000.0,,1.5351,0.0068,-0.1409,225.75,True,,,0.98008
4512,9.0,750000.0,,1.5951,0.00695,-0.1425,229.5107913669065,True,0.039306,0.065064,0.96656
4512,9.5,750000.0,,1.66,0.00718,-0.1463,231.19777158774372,True,0.027617,0.059986,0.95159
4512,10.0,750000.0,,1.7165,0.00726,-0.1464,236.43250688705234,True,0.020929,0.050793,0.94373
4512,10.5,750000.0,,1.7845,0.00743,-0.1511,240.1749663526245,True,0.017228,0.042846,0.92751
4512,11.0,750000.0,,1.8419,0.00746,-0.1517,246.9034852546917,True,0.015568,0.039306,0.90251
4512,11.5,750000.0,,1.9019,0.0077,-0.1544,246.99999999999997,True,0.014022,0.036033,0.88561
4512,12.0,750000.0,,1.9623,0.00776,-0.1564,252.87371134020617,True,0.01124,0.033006,0.86863
4512,12.5,750000.0,,2.0217,0.00803,-0.1599,251.76836861768368,True,0.0099903,0.030207,0.84303
4512,13.0,750000.0,,2.0825,0.00815,-0.1629,255.52147239263806,True,0.0088272,0.027617,0.82592
4512,13.5,750000.0,,2.1699,0.00793,-0.1731,273.6317780580076,True,0.007746,0.025218,0.80017
4512,14.0,750000.0,,2.2055,0.00849,-0.1706,259.77620730270905,True,0.007746,0.025218,0.76575
4512,14.5,750000.0,,2.2672,0.00882,-0.1758,257.0521541950113,True,0.0067425,0.022993,0.73986
4512,15.0,750000.0,,2.3273,0.00887,-0.1797,262.3788049605412,True,0.0067425,0.022993,0.71393
4512,15.5,750000.0,,2.3926,0.00896,-0.1853,267.03125,True,0.0058137,0.020929,0.67929
4512,16.0,750000.0,,2.4583,0.00907,-0.1914,271.03638368246965,True,0.0058137,0.020929,0.6446
4512,-6.0,1000000.0,,-0.1473,0.0094,-0.1241,-15.670212765957444,True,0.80876,0.90251,
4512,-5.5,1000000.0,,-0.1111,0.00916,-0.119,-12.128820960698691,True,0.80017,0.89408,
4512,-5.0,1000000.0,,-0.0778,0.0086,-0.1137,-9.046511627906977,True,0.79158,0.88561,
4512,-4.5,1000000.0,,0.0064,0.00828,-0.1199,0.7729468599033817,True,0.78297,0.86863,
4512,-4.0,1000000.0,,0.0296,0.00805,-0.1124,3.677018633540373,True,0.77436,0.86011,
4512,-3.5,1000000.0,,0.0938,0.00757,-0.1138,12.391017173051518,True,0.76575,0.84303,
4512,-3.0,1000000.0,,0.1621,0.00739,-0.1166,21.935047361299052,True,0.75713,0.82592,
4512,-2.5,1000000.0,,0.2392,0.00734,-0.121,32.58855585831063,True,0.73986,0.81734,
4512,-2.0,1000000.0,,0.2674,0.00705,-0.1148,37.929078014184405,True,0.73122,0.80017,
4512,-1.5,1000000.0,,0.3514,0.0071,-0.1213,49.49295774647887,True,0.72258,0.78297,
4512,-1.0,1000000.0,,0.3742,0.00671,-0.1134,55.76751117734724,True,0.71393,0.75713,
4512,-0.5,1000000.0,,0.4079,0.00631,-0.1081,64.64342313787638,True,0.70528,0.73122,
4512,0.0,1000000.0,,0.4658,0.00584,-0.1085,79.76027397260275,True,,,
4512,0.5,1000000.0,,0.5299,0.006,-0.1103,88.31666666666668,True,,,
4512,1.0,1000000.0,,0.5901,0.00528,-0.1112,111.76136363636363,True,,,
4512,1.5,1000000.0,,0.6548,0.00508,-0.1132,128.89763779527559,True,,,
4512,2.0,1000000.0,ayashii,0.7922,0.00388,-0.1311,204.17525773195877,True,,,
4512,2.5,1000000.0,,0.8222,0.00423,-0.1256,194.37352245862883,True,,,
4512,3.0,1000000.0,,0.8716,0.00445,-0.1243,195.86516853932585,True,,,
4512,3.5,1000000.0,,0.9593,0.00395,-0.1312,242.86075949367088,True,,,
4512,4.0,1000000.0,,1.0371,0.00358,-0.1361,289.6927374301676,True,,,
4512,4.5,1000000.0,,1.0964,0.00374,-0.137,293.1550802139038,True,,,
4512,5.0,1000000.0,,1.1472,0.00411,-0.1361,279.1240875912409,True,,,
4512,5.5,1000000.0,,1.2187,0.00413,-0.1398,295.08474576271186,True,,,
4512,6.0,1000000.0,,1.2324,0.00527,-0.1316,233.85199240986714,True,,,
4512,6.5,1000000.0,,1.3337,0.00477,-0.1415,279.601677148847,True,,,
4512,7.0,1000000.0,,1.3512,0.00593,-0.1349,227.85834738617197,True,,,
4512,7.5,1000000.0,,1.4109,0.0063,-0.1373,223.95238095238096,True,,,1.0
4512,8.0,1000000.0,,1.4756,0.00631,-0.1393,233.85103011093503,True,,,0.99686
4512,8.5,1000000.0,,1.5388,0.00657,-0.1419,234.21613394216132,True,,,0.98616
4512,9.0,1000000.0,,1.5962,0.0066,-0.1423,241.84848484848487,True,0.039306,0.050793,0.97353
4512,9.5,1000000.0,,1.6557,0.00667,-0.1437,248.23088455772114,True,0.027617,0.050793,0.95922
4512,10.0,1000000.0,,1.716,0.0068,-0.1455,252.3529411764706,True,0.020929,0.042846,0.95159
4512,10.5,1000000.0,,1.7759,0.00693,-0.1474,256.26262626262627,True,0.017228,0.039306,0.93569
4512,11.0,1000000.0,,1.8404,0.00701,-0.1509,262.5392296718973,True,0.014022,0.033006,0.91924
4512,11.5,1000000.0,,1.8997,0.00711,-0.1527,267.1870604781997,True,0.012582,0.030207,0.90251
4512,12.0,1000000.0,,1.9597,0.00726,-0.155,269.93112947658403,True,0.01124,0.027617,0.88561
4512,12.5,1000000.0,,2.0188,0.00748,-0.1588,269.8930481283423,True,0.0099903,0.025218,0.86863
4512,13.0,1000000.0,,2.079,0.00757,-0.1611,274.6367239101717,True,0.0088272,0.025218,0.84303
4512,13.5,1000000.0,,2.1392,0.00769,-0.1641,278.17945383615086,True,0.007746,0.022993,0.81734
4512,14.0,1000000.0,,2.1999,0.00787,-0.1683,279.52986022871664,True,0.007746,0.020929,0.79158
4512,14.5,1000000.0,,2.261,0.00801,-0.173,282.2721598002497,True,0.0067425,0.020929,0.77436
4512,15.0,1000000.0,,2.3231,0.00807,-0.1763,287.86864931846344,True,0.0067425,0.019011,0.73986
4512,15.5,1000000.0,,2.3848,0.00818,-0.1809,291.5403422982885,True,0.0058137,0.019011,0.71393
4512,16.0,1000000.0,,2.448,0.00833,-0.187,293.87755102040813,True,0.0058137,0.017228,0.67929
4512,16.5,1000000.0,,2.5125,0.00861,-0.1952,291.8118466898955,True,0.0049569,0.017228,0.6446
4513,-6.0,500000.0,,-0.1865,0.0112,-0.1176,-16.651785714285715,True,0.77829,0.93523,
4513,-5.5,500000.0,,-0.1137,0.0108,-0.1207,-10.527777777777777,True,0.7694,0.92694,
4513,-5.0,500000.0,,-0.0997,0.01094,-0.1105,-9.113345521023765,True,0.76051,0.91852,
4513,-4.5,500000.0,,0.0463,0.01033,-0.1297,4.482090997095837,True,0.7516,0.90142,
4513,-4.0,500000.0,,0.125,0.01029,-0.1342,12.147716229348882,True,0.7427,0.89278,
4513,-3.5,500000.0,,0.1208,0.01028,-0.12,11.750972762645915,True,0.73378,0.87537,
4513,-3.0,500000.0,,0.2111,0.00952,-0.1278,22.17436974789916,True,0.72486,0.86662,
4513,-2.5,500000.0,,0.2776,0.00948,-0.1298,29.282700421940927,True,0.70701,0.84906,
4513,-2.0,500000.0,,0.3612,0.00959,-0.1357,37.66423357664234,True,0.69807,0.84025,
4513,-1.5,500000.0,,0.3982,0.00952,-0.1311,41.82773109243697,True,0.68913,0.8226,
4513,-1.0,500000.0,,0.4457,0.00914,-0.129,48.76367614879649,True,0.67124,0.8049,
4513,-0.5,500000.0,,0.4606,0.00882,-0.1199,52.22222222222222,True,0.66229,0.78717,
4513,0.0,500000.0,,0.4992,0.00859,-0.1157,58.11408614668218,True,0.64439,0.7694,
4513,0.5,500000.0,,0.625,0.00909,-0.1314,68.75687568756875,True,0.63543,0.7516,
4513,1.0,500000.0,,0.6117,0.00772,-0.1154,79.23575129533678,True,0.61751,0.73378,
4513,1.5,500000.0,,0.7621,0.00733,-0.136,103.9699863574352,True,0.59959,0.71594,
4513,2.0,500000.0,,0.7525,0.00646,-0.121,116.48606811145511,True,0.59063,0.68913,
4513,2.5,500000.0,,0.8034,0.00591,-0.12,135.93908629441623,True,0.57271,0.66229,
4513,3.0,500000.0,,0.8983,0.00652,-0.1289,137.77607361963192,True,0.5548,0.63543,
4513,3.5,500000.0,,0.9256,0.00564,-0.1227,164.11347517730496,True,0.54585,0.59959,
4513,4.0,500000.0,,0.9862,0.00541,-0.124,182.2920517560074,True,,,
4513,4.5,500000.0,,1.0454,0.00582,-0.1254,179.6219931271478,True,,,
4513,5.0,500000.0,,1.1164,0.00501,-0.1288,222.83433133732538,True,,,
4513,5.5,500000.0,,1.197,0.00467,-0.1343,256.3169164882227,True,,,
4513,6.0,500000.0,,1.2641,0.00471,-0.1373,268.3864118895966,True,,,
4513,6.5,500000.0,ayashii,1.3547,0.00436,-0.1453,310.7110091743119,True,,,
4513,7.0,500000.0,ayashii,1.4176,0.00456,-0.1476,310.87719298245617,True,,,1.0
4513,7.5,500000.0,,1.4299,0.00635,-0.1432,225.1811023622047,True,,,0.99156
4513,8.0,500000.0,,1.4973,0.00651,-0.1471,230.0,True,,,0.97978
4513,8.5,500000.0,,1.5424,0.00682,-0.1448,226.158357771261,True,,,0.96626
4513,9.0,500000.0,,1.6111,0.00697,-0.148,231.1477761836442,True,,,0.95127
4513,9.5,500000.0,,1.668,0.00714,-0.1488,233.61344537815125,True,,,0.93523
4513,10.0,500000.0,,1.7535,0.00705,-0.1566,248.72340425531917,True,0.044765,0.087104,0.91852
