naca,alpha,Re,shinyou,cl,cd,cm,ld,converged,bubble_start,bubble_end,separation
4408,8.200000000000001,1000000.0,,1.4075,0.0096,-0.1086,146.61458333333334,True,0.0035433,0.016908,
4408,8.3,1000000.0,,1.4193,0.00963,-0.1087,147.38317757009347,True,0.0035433,0.016908,
4408,8.4,1000000.0,,1.4313,0.00967,-0.1088,148.01447776628748,True,0.0035433,0.016908,
4408,8.5,1000000.0,,1.4431,0.00971,-0.1089,148.61997940267767,True,0.0035433,0.014253,
4408,8.6,1000000.0,,1.4552,0.00974,-0.109,149.40451745379877,True,0.0027102,0.014253,
4408,8.700000000000001,1000000.0,,1.4669,0.00979,-0.1091,149.8365679264556,True,0.0027102,0.014253,
4408,8.8,1000000.0,,1.4788,0.00983,-0.1093,150.4374364191251,True,0.0027102,0.014253,
4408,8.9,1000000.0,,1.4904,0.00988,-0.1094,150.8502024291498,True,0.0027102,0.014253,
4408,9.0,1000000.0,,1.5023,0.00992,-0.1096,151.4415322580645,True,0.0027102,0.014253,
4408,9.1,1000000.0,,1.5138,0.00996,-0.1097,151.9879518072289,True,0.0027102,0.014253,
4408,9.200000000000001,1000000.0,,1.5257,0.00999,-0.1099,152.72272272272272,True,0.0027102,0.014253,
4408,9.3,1000000.0,,1.5369,0.0102,-0.1104,150.67647058823528,True,0.0027102,0.014253,
4408,9.4,1000000.0,,1.5482,0.01041,-0.111,148.7223823246878,True,0.0027102,0.014253,
4408,9.5,1000000.0,,1.5601,0.01046,-0.1112,149.1491395793499,True,0.0027102,0.014253,
4408,9.600000000000001,1000000.0,,1.5722,0.01052,-0.1114,149.44866920152091,True,0.0027102,0.011978,
4408,9.700000000000001,1000000.0,,1.5844,0.01057,-0.1116,149.89593188268685,True,0.0027102,0.011978,
4408,9.8,1000000.0,,1.5962,0.01062,-0.1117,150.30131826742,True,0.0027102,0.011978,
4408,9.9,1000000.0,,1.6083,0.01068,-0.1119,150.58988764044943,True,0.0027102,0.011978,
4408,10.0,1000000.0,,1.6198,0.01071,-0.112,151.24183006535947,True,0.0019961,0.011978,
4409,0.0,500000.0,,0.5403,0.00649,-0.1179,83.25115562403698,True,0.68388,0.74722,
4409,0.1,500000.0,,0.5231,0.00639,-0.1115,81.8622848200313,True,0.67595,0.74722,
4409,0.2,500000.0,,0.5482,0.00658,-0.1146,83.3130699088146,True,0.66802,0.73931,
4409,0.30000000000000004,500000.0,,0.5649,0.00672,-0.1159,84.06249999999999,True,0.66802,0.7314,
4409,0.4,500000.0,,0.5577,0.00661,-0.1117,84.37216338880484,True,0.66008,0.72348,
4409,0.5,500000.0,,0.5762,0.00675,-0.1134,85.36296296296297,True,0.65215,0.71557,
4409,0.6000000000000001,500000.0,,0.5692,0.00667,-0.1092,85.33733133433284,True,0.64421,0.70765,
4409,0.7000000000000001,500000.0,,0.5819,0.00674,-0.1095,86.33531157270029,True,0.64421,0.69973,
4409,0.8,500000.0,,0.5805,0.00674,-0.1066,86.12759643916914,True,0.63628,0.6918,
4409,0.9,500000.0,,0.6407,0.00776,-0.1176,82.56443298969073,True,0.62834,0.68388,
4409,1.0,500000.0,,0.6049,0.00733,-0.1069,82.52387448840382,True,0.61245,0.68388,
4409,1.1,500000.0,,0.6166,0.00741,-0.107,83.21187584345479,True,0.60451,0.67595,
4409,1.2000000000000002,500000.0,,0.6325,0.00789,-0.1081,80.16476552598226,True,0.59657,0.66802,
4409,1.3,500000.0,,0.6692,0.00887,-0.1138,75.44532130777904,True,0.58862,0.66008,
4409,1.4000000000000001,500000.0,,0.6728,0.00915,-0.1117,73.53005464480874,True,0.58068,0.66008,
4409,1.5,500000.0,,0.6847,0.00955,-0.1119,71.69633507853403,True,0.56478,0.65215,
4409,1.6,500000.0,,0.6892,0.00889,-0.1108,77.52530933633295,True,0.55684,0.64421,
4409,1.7000000000000002,500000.0,,0.6929,0.00898,-0.1089,77.16035634743875,True,0.54889,0.63628,
4409,1.8,500000.0,,0.708,0.00911,-0.11,77.71679473106477,True,0.54094,0.63628,
4409,1.9000000000000001,500000.0,,0.7176,0.00919,-0.1095,78.08487486398259,True,0.52505,0.62834,
4409,2.0,500000.0,,0.7422,0.00983,-0.1124,75.50356052899288,True,0.5171,0.62834,
4409,2.1,500000.0,,0.746,0.00944,-0.1108,79.02542372881355,True,0.50915,0.6204,
4409,2.2,500000.0,,0.7522,0.00911,-0.11,82.56860592755214,True,0.50121,0.61245,
4409,2.3000000000000003,500000.0,,0.7576,0.00933,-0.1085,81.2004287245445,True,0.49326,0.61245,
4409,2.4000000000000004,500000.0,,0.7851,0.00983,-0.1121,79.8677517802645,True,0.48532,0.60451,
4409,2.5,500000.0,,0.7909,0.00955,-0.1109,82.81675392670158,True,0.47737,0.60451,
4409,2.6,500000.0,,0.7997,0.00926,-0.1107,86.36069114470843,True,0.47737,0.59657,
4409,2.7,500000.0,,0.8015,0.00906,-0.1086,88.46578366445915,True,0.46943,0.59657,
4409,2.8000000000000003,500000.0,,0.802,0.00895,-0.1061,89.60893854748605,True,0.46149,0.58862,
4409,2.9000000000000004,500000.0,,0.8161,0.009,-0.1067,90.67777777777779,True,0.46149,0.58068,
4409,3.0,500000.0,,0.8413,0.00921,-0.11,91.34636264929425,True,0.45355,0.58068,
4409,3.1,500000.0,,0.8331,0.0088,-0.1058,94.67045454545453,True,0.44561,0.57273,
4409,3.2,500000.0,,0.8771,0.00961,-0.1131,91.26951092611863,True,0.44561,0.57273,
4409,3.3000000000000003,500000.0,,0.8668,0.0091,-0.1083,95.25274725274726,True,0.43768,0.56478,
4409,3.4000000000000004,500000.0,,0.8577,0.00868,-0.1039,98.81336405529954,True,0.43768,0.56478,
4409,3.5,500000.0,,0.8597,0.00878,-0.1015,97.91571753986334,True,0.43768,0.55684,
4409,3.6,500000.0,,0.8882,0.00862,-0.1057,103.03944315545245,True,0.42975,0.54889,
4409,3.7,500000.0,,0.9192,0.00885,-0.1103,103.86440677966101,True,0.42975,0.54889,
4409,3.8000000000000003,500000.0,,0.9395,0.00887,-0.1123,105.91882750845548,True,0.42975,0.54094,
4409,3.9000000000000004,500000.0,,0.921,0.00783,-0.1053,117.62452107279694,True,0.42183,0.53299,
4409,4.0,500000.0,,0.9309,0.0071,-0.1049,131.11267605633802,True,0.42183,0.53299,
4409,4.1000000000000005,500000.0,,0.9399,0.00702,-0.1046,133.88888888888889,True,0.42183,0.52505,
4409,4.2,500000.0,,0.9484,0.007,-0.1043,135.4857142857143,True,0.42183,0.5171,
4409,4.3,500000.0,,0.9597,0.00719,-0.1045,133.47705146036162,True,0.42183,0.50915,
4409,4.4,500000.0,,0.9744,0.00744,-0.1055,130.96774193548387,True,0.42183,0.50121,
4409,4.5,500000.0,,0.9826,0.00738,-0.1048,133.14363143631437,True,0.42183,0.48532,
4409,4.6000000000000005,500000.0,,1.0008,0.00754,-0.1066,132.73209549071618,True,0.42183,0.48532,
4409,4.7,500000.0,,1.0111,0.0075,-0.1064,134.81333333333336,True,0.42183,0.46943,
4409,4.800000000000001,500000.0,,1.0279,0.00623,-0.1071,164.991974317817,True,0.42183,0.46149,
4409,4.9,500000.0,,1.04,0.00621,-0.1073,167.4718196457327,True,0.42183,0.45355,
4409,5.0,500000.0,,1.0499,0.00618,-0.1071,169.88673139158578,True,0.42183,0.44561,
4409,5.1000000000000005,500000.0,,1.0509,0.0069,-0.1054,152.30434782608694,True,,,
4409,5.2,500000.0,,1.0644,0.0066,-0.1057,161.27272727272728,True,,,
4409,5.300000000000001,500000.0,,1.107,0.00588,-0.1124,188.26530612244898,True,,,
4409,5.4,500000.0,,1.1254,0.00577,-0.114,195.0433275563258,True,,,
4409,5.5,500000.0,,1.1418,0.00573,-0.1151,199.26701570680626,True,,,
4409,5.6000000000000005,500000.0,,1.1555,0.00576,-0.1157,200.60763888888886,True,,,
4409,5.7,500000.0,,1.1689,0.00584,-0.1162,200.15410958904113,True,,,
4409,5.800000000000001,500000.0,,1.1339,0.00707,-0.1068,160.38189533239037,True,,,
4409,5.9,500000.0,,1.1939,0.00618,-0.1169,193.18770226537217,True,,,
4409,6.0,500000.0,,1.1681,0.00835,-0.1118,139.89221556886227,True,,,
4409,6.1000000000000005,500000.0,,1.1824,0.00843,-0.1121,140.2609727164887,True,,,
4409,6.2,500000.0,,1.198,0.00854,-0.1129,140.28103044496484,True,,,
4409,6.300000000000001,500000.0,,1.2038,0.00855,-0.1115,140.7953216374269,True,,,
4409,6.4,500000.0,,1.2276,0.00866,-0.1143,141.7551963048499,True,,,
4409,6.5,500000.0,,1.2271,0.00871,-0.1113,140.88404133180254,True,,,
4409,6.6000000000000005,500000.0,,1.2391,0.00873,-0.1117,141.93585337915235,True,,,
4409,6.7,500000.0,,1.2559,0.00887,-0.1127,141.58962795941378,True,,,
4409,6.800000000000001,500000.0,,1.3024,0.00797,-0.1193,163.41279799247178,True,,,
4409,6.9,500000.0,,1.2676,0.00905,-0.1102,140.06629834254144,True,,,
4409,7.0,500000.0,,1.2783,0.00912,-0.11,140.16447368421052,True,,,
4409,7.1000000000000005,500000.0,,1.2932,0.00912,-0.1109,141.7982456140351,True,0.040096,0.04528,
4409,7.2,500000.0,,1.3219,0.00913,-0.1147,144.78641840087624,True,0.027143,0.056721,
4409,7.300000000000001,500000.0,,1.3199,0.00928,-0.1117,142.23060344827587,True,0.020666,0.056721,
4409,7.4,500000.0,,1.3222,0.00943,-0.1096,140.21208907741254,True,0.017985,0.062869,
4409,7.5,500000.0,,1.3445,0.0093,-0.1123,144.5698924731183,True,0.015619,0.056721,
4409,7.6000000000000005,500000.0,,1.3508,0.0095,-0.111,142.18947368421053,True,0.013527,0.05084,
4409,7.7,500000.0,,1.3794,0.00939,-0.1153,146.90095846645366,True,0.011673,0.04528,
4409,7.800000000000001,500000.0,,1.3866,0.00955,-0.1144,145.1937172774869,True,0.011673,0.04528,
4409,7.9,500000.0,,1.3929,0.00971,-0.1133,143.45005149330586,True,0.011673,0.04528,
4409,8.0,500000.0,,1.3978,0.0099,-0.112,141.19191919191917,True,0.010025,0.040096,
4409,8.1,500000.0,,1.4055,0.01002,-0.1108,140.2694610778443,True,0.010025,0.040096,
4409,8.200000000000001,500000.0,,1.4177,0.01008,-0.1109,140.64484126984127,True,0.0085571,0.040096,
4409,8.3,500000.0,,1.4299,0.01014,-0.1111,141.01577909270216,True,0.0085571,0.035331,
4409,8.4,500000.0,,1.4422,0.0102,-0.1112,141.39215686274508,True,0.0085571,0.035331,
4409,8.5,500000.0,,1.4545,0.01026,-0.1113,141.76413255360623,True,0.0072464,0.035331,
4409,8.6,500000.0,,1.4668,0.01033,-0.1115,141.9941916747338,True,0.0072464,0.031012,
4409,8.700000000000001,500000.0,,1.4792,0.01043,-0.1118,141.82166826462128,True,0.0072464,0.031012,
4409,8.8,500000.0,,1.4912,0.0106,-0.112,140.67924528301887,True,0.0060757,0.031012,
4409,8.9,500000.0,,1.503,0.01087,-0.1124,138.27046918123276,True,0.0060757,0.031012,
4409,9.0,500000.0,,1.5144,0.01072,-0.1129,141.2686567164179,True,0.0060757,0.031012,
4409,9.1,500000.0,,1.527,0.01079,-0.1131,141.51992585727527,True,0.0060757,0.027143,
4409,9.200000000000001,500000.0,,1.5394,0.01086,-0.1132,141.74953959484347,True,0.0050303,0.027143,
4409,9.3,500000.0,,1.5518,0.01092,-0.1133,142.10622710622712,True,0.0050303,0.027143,
4409,9.4,500000.0,,1.5643,0.01102,-0.1135,141.95099818511795,True,0.0050303,0.027143,
4409,9.5,500000.0,,1.5767,0.01106,-0.1137,142.55877034358048,True,0.0050303,0.027143,1.0
4409,9.600000000000001,500000.0,,1.5893,0.01113,-0.114,142.79424977538184,True,0.0050303,0.027143,0.99713
4409,9.700000000000001,500000.0,,1.6017,0.01121,-0.1142,142.88135593220338,True,0.0040981,0.027143,0.99225
4409,9.8,500000.0,,1.614,0.0113,-0.1143,142.83185840707966,True,0.0040981,0.023705,0.98664
4409,9.9,500000.0,,1.6267,0.01136,-0.1146,143.19542253521126,True,0.0040981,0.023705,0.98037
4409,10.0,500000.0,,1.6391,0.01144,-0.1148,143.27797202797203,True,0.0040981,0.023705,0.98037
4409,0.0,750000.0,,0.4766,0.00589,-0.1038,80.91680814940577,True,,,
4409,0.1,750000.0,,0.4755,0.00548,-0.101,86.77007299270073,True,,,
4409,0.2,750000.0,,0.5042,0.0052,-0.105,96.96153846153847,True,,,
4409,0.30000000000000004,750000.0,,0.5277,0.0052,-0.1076,101.48076923076923,True,,,
4409,0.4,750000.0,,0.5414,0.00519,-0.1081,104.3159922928709,True,,,
4409,0.5,750000.0,,0.5558,0.00518,-0.1089,107.29729729729729,True,,,
4409,0.6000000000000001,750000.0,,0.5615,0.00519,-0.1075,108.1888246628131,True,,,
4409,0.7000000000000001,750000.0,,0.5742,0.00525,-0.1079,109.37142857142857,True,,,
4409,0.8,750000.0,,0.5817,0.00527,-0.107,110.37950664136622,True,,,
4409,0.9,750000.0,,0.6248,0.00602,-0.1142,103.7873754152824,True,,,
4409,1.0,750000.0,,0.6002,0.00557,-0.1062,107.75583482944343,True,,,
4409,1.1,750000.0,,0.6137,0.00565,-0.1068,108.61946902654869,True,,,
4409,1.2000000000000002,750000.0,,0.6295,0.0062,-0.1077,101.53225806451613,True,,,
4409,1.3,750000.0,,0.6227,0.00645,-0.1035,96.54263565891473,True,,,
4409,1.4000000000000001,750000.0,,0.6411,0.00658,-0.1052,97.43161094224924,True,,,
4409,1.5,750000.0,,0.6576,0.00672,-0.1065,97.85714285714285,True,,,
4409,1.6,750000.0,,0.687,0.0073,-0.1105,94.1095890410959,True,,,
4409,1.7000000000000002,750000.0,,0.6843,0.00687,-0.1076,99.60698689956332,True,,,
4409,1.8,750000.0,,0.6981,0.00727,-0.1081,96.02475928473177,True,,,
4409,1.9000000000000001,750000.0,,0.7011,0.00716,-0.1062,97.91899441340782,True,,,
4409,2.0,750000.0,,0.7122,0.00702,-0.1062,101.45299145299145,True,,,
4409,2.1,750000.0,,0.7208,0.00715,-0.1055,100.81118881118881,True,,,
4409,2.2,750000.0,,0.7499,0.00748,-0.1097,100.25401069518718,True,,,
4409,2.3000000000000003,750000.0,,0.7461,0.00708,-0.1064,105.38135593220338,True,0.5171,0.54094,
4409,2.4000000000000004,750000.0,,0.7505,0.00702,-0.1048,106.9088319088319,True,0.50121,0.54094,
4409,2.5,750000.0,,0.7596,0.00703,-0.1043,108.05120910384069,True,0.49326,0.54094,
4409,2.6,750000.0,,0.8016,0.00768,-0.1112,104.375,True,0.48532,0.54094,
4409,2.7,750000.0,,0.8003,0.0073,-0.1087,109.63013698630137,True,0.47737,0.53299,
4409,2.8000000000000003,750000.0,,0.7921,0.00699,-0.1043,113.31902718168813,True,0.46943,0.53299,
4409,2.9000000000000004,750000.0,,0.7968,0.00687,-0.1027,115.9825327510917,True,0.46149,0.53299,
4409,3.0,750000.0,,0.8421,0.00747,-0.1106,112.73092369477911,True,0.46149,0.52505,
4409,3.1,750000.0,,0.8267,0.00692,-0.1046,119.46531791907515,True,0.45355,0.52505,
4409,3.2,750000.0,,0.8283,0.00656,-0.1021,126.26524390243904,True,0.45355,0.5171,
4409,3.3000000000000003,750000.0,,0.8616,0.00704,-0.1075,122.38636363636364,True,0.44561,0.5171,
4409,3.4000000000000004,750000.0,,0.86,0.00639,-0.1044,134.585289514867,True,0.44561,0.50915,
4409,3.5,750000.0,,0.882,0.00659,-0.1071,133.8391502276176,True,0.43768,0.50915,
4409,3.6,750000.0,,0.9021,0.00675,-0.1092,133.64444444444445,True,0.43768,0.50121,
4409,3.7,750000.0,,0.9041,0.00559,-0.1065,161.73524150268335,True,0.43768,0.49326,
4409,3.8000000000000003,750000.0,,0.9167,0.00557,-0.1069,164.57809694793536,True,0.43768,0.48532,
4409,3.9000000000000004,750000.0,,0.9209,0.00582,-0.1057,158.2302405498282,True,0.43768,0.47737,
4409,4.0,750000.0,,0.9261,0.0062,-0.1046,149.3709677419355,True,0.43768,0.46943,
4409,4.1000000000000005,750000.0,,0.9384,0.00662,-0.1051,141.75226586102718,True,,,
4409,4.2,750000.0,,0.9563,0.00577,-0.1061,165.736568457539,True,,,
4409,4.3,750000.0,,0.9625,0.00602,-0.1052,159.88372093023256,True,,,
4409,4.4,750000.0,,0.9729,0.00619,-0.1052,157.17285945072697,True,,,
4409,4.5,750000.0,,0.9847,0.00613,-0.1053,160.63621533442088,True,,,
4409,4.6000000000000005,750000.0,,0.9956,0.00621,-0.1054,160.3220611916264,True,,,
4409,4.7,750000.0,,1.0073,0.00618,-0.1055,162.99352750809064,True,,,
4409,4.800000000000001,750000.0,,1.0401,0.00551,-0.1098,188.76588021778585,True,,,
4409,4.9,750000.0,,1.0305,0.00616,-0.1057,167.28896103896105,True,,,
4409,5.0,750000.0,,1.0824,0.00513,-0.1142,210.99415204678363,True,,,
4409,5.1000000000000005,750000.0,,1.0955,0.00516,-0.1146,212.30620155038758,True,,,
4409,5.2,750000.0,,1.1055,0.00528,-0.1144,209.375,True,,,
4409,5.300000000000001,750000.0,,1.122,0.00525,-0.1155,213.71428571428572,True,,,
4409,5.4,750000.0,,1.132,0.0054,-0.1153,209.6296296296296,True,,,
4409,5.5,750000.0,,1.1439,0.00553,-0.1156,206.8535262206148,True,,,
4409,5.6000000000000005,750000.0,,1.1566,0.00566,-0.1159,204.3462897526502,True,,,
4409,5.7,750000.0,,1.1695,0.00582,-0.1163,200.94501718213058,True,,,
4409,5.800000000000001,750000.0,,1.1802,0.00604,-0.1165,195.39735099337747,True,,,
4409,5.9,750000.0,,1.1912,0.00625,-0.1165,190.59199999999998,True,,,
4409,6.0,750000.0,,1.1763,0.00732,-0.1129,160.6967213114754,True,,,
4409,6.1000000000000005,750000.0,,1.196,0.00722,-0.1145,165.65096952908587,True,,,
4409,6.2,750000.0,,1.2077,0.0074,-0.1143,163.2027027027027,True,,,
4409,6.300000000000001,750000.0,,1.1962,0.00811,-0.1101,147.49691738594328,True,,,
4409,6.4,750000.0,,1.2202,0.00774,-0.1117,157.6485788113695,True,,,
4409,6.5,750000.0,,1.2202,0.00827,-0.1102,147.5453446191052,True,,,
4409,6.6000000000000005,750000.0,,1.2255,0.00835,-0.1089,146.76646706586828,True,,,
4409,6.7,750000.0,,1.2551,0.00794,-0.1119,158.0730478589421,True,,,
4409,6.800000000000001,750000.0,,1.2988,0.00748,-0.1191,173.63636363636363,True,,,
4409,6.9,750000.0,,1.2635,0.00852,-0.1097,148.2981220657277,True,,,
4409,7.0,750000.0,,1.2741,0.00854,-0.1095,149.19203747072598,True,,,
4409,7.1000000000000005,750000.0,,1.2871,0.00845,-0.1091,152.31952662721895,True,0.027143,0.04528,
4409,7.2,750000.0,,1.3024,0.00839,-0.11,155.23241954707987,True,0.020666,0.04528,
4409,7.300000000000001,750000.0,,1.3343,0.00796,-0.1144,167.62562814070353,True,0.017985,0.04528,
4409,7.4,750000.0,,1.3214,0.00869,-0.1101,152.05983889528193,True,0.015619,0.04528,
4409,7.5,750000.0,,1.3349,0.00859,-0.1099,155.40162980209544,True,0.015619,0.040096,
4409,7.6000000000000005,750000.0,,1.3454,0.00882,-0.1105,152.53968253968253,True,0.013527,0.040096,
4409,7.7,750000.0,,1.3866,0.0085,-0.1179,163.12941176470588,True,0.011673,0.035331,
4409,7.800000000000001,750000.0,,1.3959,0.00859,-0.1174,162.50291036088473,True,0.011673,0.035331,
4409,7.9,750000.0,,1.4047,0.00868,-0.1168,161.83179723502303,True,0.010025,0.035331,
4409,8.0,750000.0,,1.4048,0.00901,-0.1139,155.91564927857934,True,0.010025,0.031012,
4409,8.1,750000.0,,1.4123,0.00912,-0.1132,154.8574561403509,True,0.0085571,0.031012,
4409,8.200000000000001,750000.0,,1.4182,0.00927,-0.112,152.98813376483278,True,0.0085571,0.031012,
4409,8.3,750000.0,,1.4282,0.00932,-0.1117,153.24034334763948,True,0.0085571,0.027143,
4409,8.4,750000.0,,1.4403,0.00932,-0.1118,154.53862660944205,True,0.0072464,0.027143,
4409,8.5,750000.0,,1.4523,0.00933,-0.1119,155.65916398713827,True,0.0072464,0.027143,
4409,8.6,750000.0,,1.4645,0.00936,-0.112,156.4636752136752,True,0.0072464,0.027143,
4409,8.700000000000001,750000.0,,1.4766,0.00938,-0.1122,157.42004264392324,True,0.0060757,0.023705,
4409,8.8,750000.0,,1.4884,0.00946,-0.1125,157.33615221987316,True,0.0060757,0.023705,
4409,8.9,750000.0,,1.5003,0.00957,-0.113,156.77115987460814,True,0.0060757,0.023705,
4409,9.0,750000.0,,1.5244,0.00947,-0.1167,160.97148891235483,True,0.0050303,0.023705,
4409,9.1,750000.0,,1.5306,0.00962,-0.1157,159.1060291060291,True,0.0050303,0.023705,
4409,9.200000000000001,750000.0,,1.5352,0.00984,-0.1141,156.0162601626016,True,0.0050303,0.020666,
4409,9.3,750000.0,,1.5473,0.00987,-0.1142,156.76798378926037,True,0.0050303,0.020666,
4409,9.4,750000.0,,1.5596,0.00991,-0.1145,157.3763874873865,True,0.0040981,0.020666,
4409,9.5,750000.0,,1.5717,0.00994,-0.1147,158.11871227364188,True,0.0040981,0.020666,
4409,9.600000000000001,750000.0,,1.5839,0.00998,-0.1149,158.70741482965934,True,0.0040981,0.020666,
4409,9.700000000000001,750000.0,,1.5961,0.01003,-0.1151,159.13260219341973,True,0.0040981,0.020666,
4409,9.8,750000.0,,1.608,0.01008,-0.1154,159.52380952380952,True,0.0040981,0.020666,
4409,9.9,750000.0,,1.6205,0.01009,-0.1156,160.60455896927652,True,0.0040981,0.017985,
4409,10.0,750000.0,,1.6326,0.01013,-0.1159,161.1648568608095,True,0.0040981,0.017985,1.0
4409,0.0,1000000.0,,0.4784,0.00566,-0.1044,84.52296819787986,True,,,
4409,0.1,1000000.0,,0.4876,0.00562,-0.1039,86.76156583629893,True,,,
4409,0.2,1000000.0,,0.4947,0.00565,-0.1032,87.5575221238938,True,,,
4409,0.30000000000000004,1000000.0,,0.5059,0.00556,-0.1033,90.98920863309353,True,,,
4409,0.4,1000000.0,,0.5273,0.00488,-0.1052,108.0532786885246,True,,,
4409,0.5,1000000.0,,0.5435,0.0052,-0.1065,104.51923076923077,True,,,
4409,0.6000000000000001,1000000.0,,0.5687,0.00514,-0.1096,110.6420233463035,True,,,
4409,0.7000000000000001,1000000.0,,0.5829,0.0052,-0.1102,112.09615384615384,True,,,
4409,0.8,1000000.0,,0.6031,0.00512,-0.1122,117.79296874999999,True,,,
4409,0.9,1000000.0,,0.603,0.00473,-0.1096,127.48414376321354,True,,,
4409,1.0,1000000.0,,0.6001,0.00459,-0.1061,130.74074074074073,True,,,
4409,1.1,1000000.0,,0.6137,0.00463,-0.1066,132.54859611231103,True,,,
4409,1.2000000000000002,1000000.0,,0.6249,0.00513,-0.1068,121.81286549707603,True,,,
4409,1.3,1000000.0,,0.6536,0.00587,-0.1107,111.34582623509368,True,,,
4409,1.4000000000000001,1000000.0,,0.6331,0.00552,-0.1034,114.69202898550725,True,,,
4409,1.5,1000000.0,,0.6462,0.00558,-0.104,115.80645161290323,True,,,
4409,1.6,1000000.0,,0.6727,0.00598,-0.1076,112.49163879598662,True,,,
4409,1.7000000000000002,1000000.0,,0.671,0.00568,-0.1047,118.13380281690141,True,,,
4409,1.8,1000000.0,,0.6848,0.00602,-0.1052,113.75415282392025,True,,,
4409,1.9000000000000001,1000000.0,,0.6973,0.00586,-0.1055,118.99317406143346,True,,,
4409,2.0,1000000.0,,0.7065,0.00591,-0.1049,119.54314720812182,True,,,
4409,2.1,1000000.0,,0.7382,0.00644,-0.1098,114.62732919254657,True,,,
4409,2.2,1000000.0,,0.7347,0.00613,-0.1065,119.8531810766721,True,,,
4409,2.3000000000000003,1000000.0,,0.734,0.00585,-0.1038,125.47008547008546,True,,,
4409,2.4000000000000004,1000000.0,,0.7451,0.00586,-0.1036,127.15017064846417,True,,,
4409,2.5,1000000.0,,0.783,0.00647,-0.1098,121.02009273570324,True,,,
4409,2.6,1000000.0,,0.7813,0.00616,-0.1069,126.8344155844156,True,,,
4409,2.7,1000000.0,,0.7829,0.00591,-0.1048,132.4703891708968,True,,,
4409,2.8000000000000003,1000000.0,,0.7926,0.00575,-0.1044,137.84347826086957,True,,,
4409,2.9000000000000004,1000000.0,,0.8256,0.00629,-0.1094,131.25596184419715,True,,,
4409,3.0,1000000.0,,0.8196,0.00596,-0.1057,137.51677852348993,True,,,
4409,3.1,1000000.0,,0.8297,0.00569,-0.1052,145.81722319859404,True,,,
4409,3.2,1000000.0,,0.8448,0.00589,-0.1063,143.4295415959253,True,,,
4409,3.3000000000000003,1000000.0,,0.8601,0.00525,-0.1068,163.82857142857142,True,0.46149,0.46943,
4409,3.4000000000000004,1000000.0,,0.8699,0.00545,-0.1068,159.61467889908258,True,,,
4409,3.5,1000000.0,,0.8774,0.00587,-0.1062,149.47189097103916,True,,,
4409,3.6,1000000.0,,0.8994,0.00515,-0.1082,174.64077669902912,True,,,
4409,3.7,1000000.0,,0.9039,0.00538,-0.1069,168.01115241635688,True,,,
4409,3.8000000000000003,1000000.0,,0.9053,0.00568,-0.1049,159.3838028169014,True,,,
4409,3.9000000000000004,1000000.0,,0.9137,0.00596,-0.1045,153.30536912751677,True,,,
4409,4.0,1000000.0,,0.9278,0.00567,-0.1049,163.6331569664903,True,,,
4409,4.1000000000000005,1000000.0,,0.9385,0.00573,-0.1049,163.78708551483422,True,,,
