x y
0.2885906040268456 -0.08836378981476449
0.28187919463087246 -0.08869024368403104
0.2751677852348993 -0.08900238723651653
0.2684563758389262 -0.08929934792921311
0.26174496644295303 -0.08958018139843447
0.2550335570469799 -0.08984386358615395
0.2483221476510067 -0.09008928155353846
0.24161073825503354 -0.09031522278428476
0.2348993288590604 -0.09052036274981493
0.22818791946308725 -0.09070325047189866
0.22147651006711408 -0.09086229177446498
0.21476510067114093 -0.09099572986341908
0.2080536912751678 -0.09110162280888086
0.20134228187919462 -0.09117781742539126
0.19463087248322147 -0.09122191894833846
0.18791946308724833 -0.09123125578393311
0.18120805369127516 -0.0912028384585564
0.174496644295302 -0.09113331170188717
0.16778523489932887 -0.09101889835417037
0.1610738255033557 -0.09085533347389275
0.15436241610738255 -0.09063778661370472
0.1476510067114094 -0.0903607696955231
0.14093959731543623 -0.09001802720159821
0.1342281879194631 -0.089602404436293
0.12751677852348994 -0.08910568829941502
0.12080536912751677 -0.08851841319041656
0.11409395973154363 -0.08782962209586176
0.10738255033557047 -0.08702656922963002
0.10067114093959731 -0.08609434520520502
0.09395973154362416 -0.08501539765471482
0.087248322147651 -0.08376890784144028
0.08053691275167785 -0.08232996430982523
0.0738255033557047 -0.08066844287519577
0.06711409395973154 -0.07874744868239823
0.060402684563758385 -0.07652108174703649
0.053691275167785234 -0.07393111289366733
0.04697986577181208 -0.07090181437321692
0.040268456375838924 -0.06733146597742747
0.03355704697986577 -0.06307738406717024
0.026845637583892617 -0.0579269631001617
0.020134228187919462 -0.0515338707000482
0.013422818791946308 -0.04324648618322953
0.006711409395973154 -0.031445933664111636
